	chrXVI	6789	0	0.5	25
	chrXVI	6831	0	0.5	25
	chrXVI	6849	0	0.5	25
	chrXVI	6862	1	0.5	25
	chrXVI	6873	1	0.5	25
	chrXVI	7143	1	0.5	25
	chrXVI	7545	0	1.0	25
	chrXVI	7550	0	1.0	25
	chrXVI	7555	0	1.0	25
	chrXVI	7556	0	1.5	25
	chrXVI	7568	0	0.5	25
	chrXVI	7569	0	0.5	25
	chrXVI	7575	0	1.0	25
	chrXVI	7576	0	2.0	25
	chrXVI	7603	0	0.5	25
	chrXVI	7616	0	0.5	25
	chrXVI	7621	1	0.5	25
	chrXVI	7623	1	0.5	25
	chrXVI	7625	1	0.5	25
	chrXVI	7629	1	2.5	25
	chrXVI	7630	1	1.5	25
	chrXVI	7631	1	1.0	25
	chrXVI	7632	1	1.5	25
	chrXVI	7634	1	0.5	25
	chrXVI	7659	1	0.5	25
	chrXVI	7673	1	0.5	25
	chrXVI	11480	0	1.0	25
	chrXVI	11530	0	0.5	25
	chrXVI	11580	0	0.5	25
	chrXVI	11655	1	0.5	25
	chrXVI	11663	1	0.5	25
	chrXVI	11683	1	0.5	25
	chrXVI	11694	1	0.5	25
	chrXVI	11738	0	0.5	25
	chrXVI	11747	0	0.5	25
	chrXVI	11758	0	0.5	25
	chrXVI	11778	1	0.5	25
	chrXVI	11796	1	0.5	25
	chrXVI	11819	1	0.5	25
	chrXVI	12625	0	0.5	25
	chrXVI	12638	0	1.5	25
	chrXVI	12703	1	0.5	25
	chrXVI	12730	1	1.5	25
	chrXVI	12775	0	0.5	25
	chrXVI	12828	0	0.5	25
	chrXVI	12895	1	0.5	25
	chrXVI	12897	0	0.5	25
	chrXVI	12942	0	1.0	25
	chrXVI	12946	0	0.5	25
	chrXVI	12947	0	1.5	25
	chrXVI	12948	0	1.0	25
	chrXVI	12949	0	0.5	25
	chrXVI	12950	0	0.5	25
	chrXVI	12972	0	0.5	25
	chrXVI	12978	1	0.5	25
	chrXVI	12986	1	1.0	25
	chrXVI	12987	1	0.5	25
	chrXVI	12992	1	0.5	25
	chrXVI	12997	1	0.5	25
	chrXVI	12998	1	1.0	25
	chrXVI	12999	1	0.5	25
	chrXVI	13005	1	0.5	25
	chrXVI	13006	1	0.5	25
	chrXVI	13013	1	0.5	25
	chrXVI	13024	1	0.5	25
	chrXVI	13025	0	0.5	25
	chrXVI	13067	0	0.5	25
	chrXVI	13117	0	0.5	25
	chrXVI	13137	1	0.5	25
	chrXVI	13173	1	0.5	25
	chrXVI	13199	0	0.5	25
	chrXVI	13205	0	0.5	25
	chrXVI	13245	1	0.5	25
	chrXVI	13247	1	0.5	25
	chrXVI	13285	0	0.5	25
	chrXVI	13363	1	0.5	25
	chrXVI	13372	0	0.5	25
	chrXVI	13394	1	0.5	25
	chrXVI	13415	0	0.5	25
	chrXVI	13432	0	0.5	25
	chrXVI	13457	0	0.5	25
