	chrVIII	3	0	0.5	25
	chrVIII	4	0	1.0	25
	chrVIII	7	0	1.5	25
	chrVIII	9	0	0.5	25
	chrVIII	11	0	0.5	24
	chrVIII	12	0	0.5	24
	chrVIII	42	0	0.5	25
	chrVIII	46	1	0.5	25
	chrVIII	47	0	0.5	25
	chrVIII	52	1	0.5	25
	chrVIII	65	1	0.5	24
	chrVIII	65	1	2.0	25
	chrVIII	91	1	0.5	25
	chrVIII	94	1	0.5	25
	chrVIII	132	1	0.5	25
	chrVIII	234	1	0.5	25
	chrVIII	248	0	0.5	25
	chrVIII	263	0	0.5	25
	chrVIII	265	0	0.5	25
	chrVIII	288	1	0.5	25
	chrVIII	299	0	0.5	25
	chrVIII	317	0	0.5	25
	chrVIII	322	0	0.5	25
	chrVIII	337	0	0.5	25
	chrVIII	338	0	1.0	25
	chrVIII	363	1	0.5	25
	chrVIII	364	1	0.5	25
	chrVIII	371	1	1.0	25
	chrVIII	388	1	0.5	25
	chrVIII	411	1	1.0	25
	chrVIII	474	1	0.5	25
	chrVIII	939	0	0.5	25
	chrVIII	998	1	0.5	25
	chrVIII	1140	0	0.5	25
	chrVIII	1203	1	0.5	25
	chrVIII	1828	0	0.5	25
	chrVIII	1867	1	0.5	25
	chrVIII	2239	0	0.5	25
	chrVIII	2240	0	0.5	25
	chrVIII	2279	1	0.5	25
	chrVIII	2333	1	0.5	25
	chrVIII	2605	0	0.5	25
	chrVIII	2662	0	0.5	25
	chrVIII	2665	0	0.5	25
	chrVIII	2667	0	1.0	25
	chrVIII	2684	1	0.5	25
	chrVIII	2714	1	0.5	25
	chrVIII	2737	1	0.5	25
	chrVIII	2742	0	0.5	25
	chrVIII	2757	1	0.5	25
	chrVIII	2849	1	0.5	25
	chrVIII	2949	1	0.5	25
	chrVIII	3206	0	0.5	25
	chrVIII	3296	1	0.5	25
	chrVIII	4767	0	0.5	25
	chrVIII	4805	0	0.5	25
	chrVIII	4824	0	0.5	25
	chrVIII	4840	0	0.5	25
	chrVIII	4844	0	1.0	25
	chrVIII	4858	1	0.5	24
	chrVIII	4876	0	0.5	25
	chrVIII	4884	0	0.5	25
	chrVIII	4902	1	0.5	25
	chrVIII	4904	0	1.0	25
	chrVIII	4912	0	0.5	25
	chrVIII	4920	1	0.5	25
	chrVIII	4923	0	0.5	25
	chrVIII	4933	0	0.5	25
	chrVIII	4958	1	0.5	25
	chrVIII	4959	1	0.5	25
	chrVIII	4980	1	0.5	25
	chrVIII	4988	1	0.5	25
	chrVIII	5010	1	0.5	25
	chrVIII	5019	1	1.0	25
	chrVIII	5050	0	0.5	25
	chrVIII	5062	0	0.5	25
	chrVIII	5077	0	0.5	25
	chrVIII	5092	0	0.5	25
	chrVIII	5107	1	0.5	25
	chrVIII	5114	1	1.0	25
	chrVIII	5116	0	0.5	25
	chrVIII	5141	0	0.5	25
	chrVIII	5145	0	0.5	25
	chrVIII	5149	1	1.0	25
	chrVIII	5150	0	0.5	25
	chrVIII	5150	1	0.5	25
	chrVIII	5151	0	1.0	25
	chrVIII	5152	0	2.0	25
	chrVIII	5153	0	1.5	25
	chrVIII	5161	0	0.5	25
	chrVIII	5181	1	0.5	25
	chrVIII	5185	1	0.5	25
	chrVIII	5186	1	0.5	25
	chrVIII	5200	1	0.5	25
	chrVIII	5208	1	0.5	25
	chrVIII	5212	1	1.0	25
	chrVIII	5222	1	0.5	25
	chrVIII	5223	1	1.5	25
	chrVIII	5267	1	1.0	25
	chrVIII	5290	0	0.5	25
	chrVIII	5314	0	0.5	25
	chrVIII	5328	0	0.5	25
	chrVIII	5346	1	0.5	25
	chrVIII	5350	1	0.5	25
	chrVIII	5383	1	0.5	25
	chrVIII	5393	1	0.5	25
	chrVIII	5412	0	1.0	25
	chrVIII	5414	0	1.0	25
	chrVIII	5418	1	0.5	25
	chrVIII	5434	0	0.5	25
	chrVIII	5451	0	0.5	25
	chrVIII	5458	0	0.5	25
	chrVIII	5471	0	0.5	25
	chrVIII	5488	0	1.5	25
	chrVIII	5490	1	0.5	25
	chrVIII	5494	1	2.0	25
	chrVIII	5505	1	0.5	25
	chrVIII	5509	0	0.5	25
	chrVIII	5540	1	0.5	25
	chrVIII	5568	1	0.5	25
	chrVIII	5569	1	0.5	25
	chrVIII	5584	1	0.5	25
