	chrV	323	0	0.5	25
	chrV	395	1	0.5	25
	chrV	1065	0	0.5	25
	chrV	1067	0	1.0	25
	chrV	1133	1	1.0	25
	chrV	1141	1	0.5	25
	chrV	1237	0	0.5	25
	chrV	1598	0	0.5	25
	chrV	1601	0	0.5	25
	chrV	1628	1	0.5	25
	chrV	1669	1	0.5	25
	chrV	1680	1	0.5	25
	chrV	1718	0	1.5	25
	chrV	1950	1	1.5	25
	chrV	2053	0	0.5	25
	chrV	2145	0	1.0	25
	chrV	2146	1	0.5	25
	chrV	2318	1	1.0	25
	chrV	2401	0	0.5	25
	chrV	2487	0	0.5	25
	chrV	2528	0	0.5	25
	chrV	2544	0	0.5	25
	chrV	2561	1	0.5	25
	chrV	2570	1	0.5	25
	chrV	2572	1	0.5	25
	chrV	2592	0	0.5	25
	chrV	2628	1	0.5	25
	chrV	2667	1	0.5	25
	chrV	3229	0	0.5	25
	chrV	3439	0	0.5	25
	chrV	3484	0	0.5	25
	chrV	3497	0	1.0	25
	chrV	3501	1	0.5	25
	chrV	3504	0	0.5	25
	chrV	3509	1	0.5	25
	chrV	3522	0	0.5	25
	chrV	3540	1	0.5	25
	chrV	3549	0	0.5	25
	chrV	3552	1	1.0	25
	chrV	3553	0	0.5	25
	chrV	3558	0	0.5	25
	chrV	3583	1	0.5	25
	chrV	3590	1	0.5	25
	chrV	3623	1	0.5	25
	chrV	3713	1	0.5	25
	chrV	3746	1	0.5	25
	chrV	4032	0	0.5	25
	chrV	4099	1	0.5	25
	chrV	6051	0	0.5	25
	chrV	6062	0	0.5	25
	chrV	6113	1	0.5	25
	chrV	6119	1	0.5	25
	chrV	6122	0	1.0	25
	chrV	6177	0	1.0	25
	chrV	6203	0	0.5	25
	chrV	6220	0	0.5	25
	chrV	6242	0	0.5	25
	chrV	6246	0	1.0	25
	chrV	6260	0	0.5	25
	chrV	6265	1	0.5	25
	chrV	6275	1	1.0	25
	chrV	6281	0	0.5	25
	chrV	6283	1	0.5	25
	chrV	6284	1	0.5	25
	chrV	6285	0	1.5	25
	chrV	6290	0	0.5	25
	chrV	6296	0	0.5	25
	chrV	6296	1	1.0	25
	chrV	6297	0	2.0	25
	chrV	6297	1	0.5	25
	chrV	6298	0	1.5	25
	chrV	6302	0	1.0	25
	chrV	6305	0	0.5	25
	chrV	6318	0	0.5	25
	chrV	6330	0	0.5	25
	chrV	6359	1	0.5	25
	chrV	6364	1	0.5	25
	chrV	6367	1	1.5	25
	chrV	6373	1	1.0	25
	chrV	6376	1	2.0	25
	chrV	6379	1	0.5	25
	chrV	6380	1	0.5	25
	chrV	6381	1	0.5	25
	chrV	6386	1	1.0	25
	chrV	6387	1	1.0	25
	chrV	6388	0	0.5	25
	chrV	6389	0	1.5	25
	chrV	6396	0	1.0	25
	chrV	6398	1	0.5	25
	chrV	6426	1	0.5	25
	chrV	6430	0	1.0	25
	chrV	6431	1	1.0	25
	chrV	6439	0	0.5	25
	chrV	6446	1	0.5	25
	chrV	6463	1	0.5	25
	chrV	6466	0	0.5	25
	chrV	6471	1	0.5	25
	chrV	6481	1	0.5	25
	chrV	6488	0	0.5	25
	chrV	6505	0	0.5	25
