	chrVII	10	0	0.5	24
	chrVII	41	1	0.5	25
	chrVII	42	0	0.5	25
	chrVII	59	0	0.5	25
	chrVII	62	0	0.5	25
	chrVII	64	0	0.5	25
	chrVII	74	0	0.5	25
	chrVII	82	0	0.5	25
	chrVII	131	1	0.5	25
	chrVII	135	1	1.0	25
	chrVII	139	1	1.0	25
	chrVII	140	0	0.5	25
	chrVII	202	1	0.5	25
	chrVII	219	0	0.5	25
	chrVII	246	1	0.5	25
	chrVII	256	0	0.5	25
	chrVII	291	0	1.0	25
	chrVII	337	0	0.5	25
	chrVII	342	1	1.0	25
	chrVII	411	1	0.5	25
	chrVII	418	1	0.5	25
	chrVII	427	1	0.5	25
	chrVII	430	0	0.5	25
	chrVII	431	0	0.5	25
	chrVII	437	0	0.5	25
	chrVII	438	0	0.5	25
	chrVII	452	0	0.5	25
	chrVII	466	0	0.5	25
	chrVII	485	1	0.5	25
	chrVII	496	1	1.0	25
	chrVII	500	0	0.5	25
	chrVII	507	0	0.5	25
	chrVII	509	0	0.5	25
	chrVII	513	0	0.5	25
	chrVII	543	1	1.0	25
	chrVII	544	1	0.5	25
	chrVII	558	0	1.0	25
	chrVII	566	1	0.5	25
	chrVII	569	1	0.5	25
	chrVII	571	1	0.5	25
	chrVII	578	0	0.5	25
	chrVII	599	0	0.5	25
	chrVII	606	0	0.5	25
	chrVII	627	1	1.0	25
	chrVII	681	1	0.5	25
	chrVII	682	1	1.0	25
	chrVII	684	0	0.5	25
	chrVII	686	0	0.5	25
	chrVII	690	0	1.5	25
	chrVII	693	0	0.5	25
	chrVII	695	0	1.0	25
	chrVII	696	0	2.0	25
	chrVII	697	0	1.0	25
	chrVII	707	0	0.5	25
	chrVII	709	0	0.5	25
	chrVII	754	1	1.5	25
	chrVII	755	1	0.5	25
	chrVII	756	1	0.5	25
	chrVII	758	1	0.5	25
	chrVII	767	1	0.5	25
	chrVII	770	1	0.5	25
	chrVII	774	0	0.5	25
	chrVII	777	0	0.5	25
	chrVII	778	1	0.5	25
	chrVII	783	1	1.0	25
	chrVII	787	0	0.5	25
	chrVII	789	1	0.5	25
	chrVII	791	1	1.5	25
	chrVII	798	1	0.5	25
	chrVII	841	1	0.5	25
	chrVII	848	1	0.5	25
	chrVII	852	0	0.5	25
	chrVII	862	1	0.5	25
	chrVII	871	0	0.5	25
	chrVII	876	0	0.5	25
	chrVII	889	0	0.5	25
	chrVII	919	0	0.5	25
	chrVII	921	1	0.5	25
	chrVII	924	1	0.5	25
	chrVII	943	1	0.5	25
	chrVII	951	1	0.5	25
	chrVII	986	1	0.5	25
	chrVII	991	0	0.5	25
	chrVII	997	1	0.5	25
	chrVII	1020	0	1.5	25
	chrVII	1069	0	0.5	25
	chrVII	1075	0	0.5	25
	chrVII	1076	1	0.5	25
	chrVII	1099	1	1.5	25
	chrVII	1104	0	0.5	25
	chrVII	1132	0	0.5	25
	chrVII	1139	1	0.5	25
	chrVII	1153	1	0.5	25
	chrVII	1180	0	0.5	25
	chrVII	1184	1	0.5	25
	chrVII	1201	1	0.5	25
	chrVII	1210	0	0.5	25
	chrVII	1231	1	0.5	25
	chrVII	1286	1	0.5	25
	chrVII	1307	0	0.5	25
	chrVII	1344	0	0.5	25
	chrVII	1350	0	0.5	25
	chrVII	1351	0	0.5	25
	chrVII	1358	0	0.5	25
	chrVII	1366	1	0.5	25
	chrVII	1377	0	0.5	25
	chrVII	1384	0	0.5	25
	chrVII	1418	0	0.5	25
	chrVII	1427	1	0.5	25
	chrVII	1434	1	0.5	25
	chrVII	1436	1	1.0	25
	chrVII	1443	1	0.5	25
	chrVII	1457	0	0.5	25
	chrVII	1459	1	0.5	25
	chrVII	1465	0	1.0	25
	chrVII	1473	0	0.5	25
	chrVII	1476	0	1.0	25
	chrVII	1481	1	0.5	25
	chrVII	1543	1	0.5	25
	chrVII	1565	0	0.5	25
	chrVII	1572	1	1.0	25
