	chrX	1	0	0.5	23
	chrX	1	0	0.5	24
	chrX	2	0	0.5	25
	chrX	3	0	0.5	23
	chrX	5	0	1.0	24
	chrX	5	0	0.5	25
	chrX	7	0	0.5	23
	chrX	38	1	0.5	25
	chrX	55	1	0.5	25
	chrX	67	1	0.5	25
	chrX	117	1	0.5	23
	chrX	120	1	0.5	25
	chrX	122	1	1.0	25
	chrX	123	1	0.5	25
	chrX	3545	0	0.5	25
	chrX	3552	0	0.5	25
	chrX	3640	1	0.5	25
	chrX	3642	1	0.5	25
	chrX	8338	0	0.5	25
	chrX	8354	0	0.5	25
	chrX	8395	0	1.0	25
	chrX	8396	0	0.5	25
	chrX	8408	1	1.0	25
	chrX	8468	1	0.5	25
	chrX	8479	1	0.5	25
	chrX	8496	1	0.5	25
	chrX	18783	0	0.5	25
	chrX	18795	0	0.5	25
	chrX	18834	0	2.0	25
	chrX	18835	0	0.5	25
	chrX	18838	0	0.5	25
	chrX	18859	1	0.5	25
	chrX	18866	1	0.5	25
	chrX	18906	1	1.0	25
	chrX	18914	1	0.5	25
	chrX	18932	1	1.0	25
	chrX	18971	1	0.5	25
	chrX	19494	0	0.5	25
	chrX	19532	0	0.5	25
	chrX	19559	0	0.5	25
	chrX	19574	0	0.5	25
	chrX	19577	1	0.5	25
	chrX	19588	0	0.5	25
	chrX	19593	0	0.5	25
	chrX	19595	0	1.0	25
	chrX	19645	1	0.5	25
	chrX	19649	1	0.5	25
	chrX	19656	0	0.5	25
	chrX	19666	1	0.5	25
	chrX	19670	1	1.0	25
	chrX	19716	1	0.5	25
	chrX	19725	1	0.5	25
	chrX	19729	1	0.5	25
	chrX	20067	0	0.5	25
	chrX	20120	1	0.5	25
	chrX	20134	0	1.5	25
	chrX	20221	1	1.5	25
	chrX	20257	0	0.5	25
	chrX	20302	0	0.5	25
	chrX	20303	0	0.5	25
	chrX	20349	1	0.5	25
	chrX	20406	1	0.5	25
	chrX	20496	0	0.5	25
	chrX	20509	1	0.5	25
	chrX	20592	1	0.5	25
	chrX	20865	0	0.5	25
	chrX	20987	0	0.5	25
	chrX	21000	1	0.5	25
	chrX	21002	0	0.5	25
	chrX	21026	0	1.0	25
	chrX	21039	0	0.5	25
	chrX	21052	0	0.5	25
	chrX	21065	1	1.0	25
	chrX	21069	0	0.5	25
	chrX	21089	1	0.5	25
	chrX	21094	0	0.5	25
	chrX	21095	0	0.5	25
	chrX	21127	0	0.5	25
	chrX	21138	0	0.5	25
	chrX	21140	1	0.5	25
	chrX	21142	1	0.5	25
	chrX	21163	1	0.5	25
	chrX	21167	0	0.5	25
	chrX	21177	1	0.5	25
	chrX	21178	1	0.5	25
	chrX	21213	1	0.5	25
	chrX	21217	0	0.5	25
	chrX	21220	0	0.5	25
	chrX	21240	1	0.5	25
	chrX	21242	0	0.5	25
	chrX	21244	1	0.5	25
	chrX	21249	0	0.5	25
	chrX	21253	0	0.5	25
	chrX	21254	1	0.5	25
	chrX	21307	1	0.5	25
	chrX	21308	1	0.5	25
	chrX	21325	1	0.5	25
	chrX	21362	0	0.5	25
	chrX	21372	0	0.5	25
	chrX	21399	1	0.5	25
	chrX	21405	1	0.5	25
	chrX	21415	0	0.5	25
	chrX	21426	1	0.5	25
	chrX	21455	0	0.5	25
	chrX	21457	1	0.5	25
	chrX	21517	0	0.5	25
	chrX	21529	0	0.5	25
	chrX	21531	0	0.5	25
	chrX	21532	0	0.5	25
	chrX	21535	0	0.5	25
	chrX	21549	1	0.5	25
	chrX	21560	0	1.5	25
	chrX	21564	1	0.5	25
	chrX	21592	1	1.0	25
	chrX	21594	1	0.5	25
	chrX	21617	0	0.5	25
	chrX	21620	1	0.5	25
	chrX	21627	1	0.5	25
	chrX	21655	0	1.0	25
	chrX	21656	1	0.5	25
	chrX	21679	0	0.5	25
	chrX	21682	0	0.5	25
	chrX	21682	1	0.5	25
	chrX	21712	1	1.0	25
	chrX	21713	0	1.0	25
	chrX	21721	0	0.5	25
	chrX	21721	1	1.0	25
	chrX	21728	0	0.5	25
	chrX	21740	0	0.5	25
	chrX	21740	1	0.5	25
	chrX	21741	0	0.5	25
	chrX	21748	1	0.5	25
	chrX	21752	0	1.0	25
	chrX	21753	1	0.5	25
	chrX	21754	0	2.5	25
	chrX	21763	0	0.5	25
	chrX	21767	0	0.5	25
	chrX	21772	0	0.5	25
	chrX	21778	0	0.5	25
	chrX	21781	0	0.5	25
	chrX	21783	1	0.5	25
	chrX	21785	0	0.5	25
	chrX	21787	0	1.0	25
	chrX	21794	1	0.5	25
	chrX	21796	1	1.0	25
	chrX	21811	0	0.5	25
